pathway,variance,mean_score,source
REACTOME_CD22_MEDIATED_BCR_REGULATION,0.2565531411010646,0.019997139944614536,Reactome
REACTOME_FCGR_ACTIVATION,0.23688413237892625,0.00853298167615758,Reactome
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,0.23364888220597374,-0.03033593197323729,Reactome
REACTOME_CO_INHIBITION_BY_PD_1,0.23307778076368355,-0.0078016452437778576,Reactome
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0.23304818332032953,0.015367804173285083,Reactome
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,0.23169858116028635,-0.025593524139384795,Reactome
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.22905916711663202,0.027435039646602887,Reactome
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.22692425089491583,-0.023639575813818967,Reactome
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX,0.22352968294687892,-0.01470514990546493,GO:BP
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.21901086319244323,-0.014858050606556742,Reactome
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.21214620271185955,0.01417834776289367,Reactome
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,0.20680578403596636,-0.037356747950903824,GO:BP
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.2056716427945784,0.016592804012396097,Reactome
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0.20478941188539576,-0.020249837850215443,Reactome
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.19574530675913254,-0.039182805267124324,Reactome
REACTOME_DNA_STRAND_ELONGATION,0.1939454801815473,-0.0311311225552751,Reactome
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.19195257001860486,-0.02669790680337346,Reactome
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.1892024375775323,-0.04030980982657597,Reactome
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.18884633920030905,-0.0357012279039397,Reactome
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.18806795896558479,0.0030319343828034712,Reactome
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.18794474934919306,0.005788163896315691,Reactome
REACTOME_ACTIVATION_OF_C3_AND_C5,0.18464941432174473,0.028774513872730688,Reactome
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.18204449309164764,-0.02448544268664601,Reactome
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,0.1810817267543933,-0.006271363672436428,GO:BP
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,0.180853872378496,-0.018629603210214014,Reactome
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.18062010358463765,0.0076679327792915026,Reactome
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.18041230097351071,-0.03291724109941771,Reactome
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION,0.17956959739705688,-0.0023101057289034613,GO:BP
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,0.178150314007809,-2.6441663852804897e-4,GO:BP
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.1771830429391999,-0.026517483785665142,Reactome
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION,0.17651684340100302,-0.02381357600805731,GO:BP
REACTOME_DNA_METHYLATION,0.17557317281959003,-0.02083758848135394,Reactome
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.17478951754392058,0.011533432008445208,Reactome
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.17422384770407542,-0.029966163045383434,Reactome
GOBP_EOSINOPHIL_CHEMOTAXIS,0.17373656788856234,0.004788491668829238,GO:BP
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.17290788717543845,0.02185787607213043,Reactome
GOBP_EOSINOPHIL_MIGRATION,0.17289473526385826,0.004833984456364363,GO:BP
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.17269572990860213,-0.026233110934672933,Reactome
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.17132648796300473,-0.029376968939803225,GO:BP
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.17082025995772787,-0.025243387253123296,Reactome
REACTOME_COMPLEMENT_CASCADE,0.16710313370705213,0.016844757422326846,Reactome
REACTOME_LAGGING_STRAND_SYNTHESIS,0.16585200073364625,-0.035441234282517,Reactome
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16387641011432844,-0.01910473297261264,Hallmark
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,0.1637334113887871,-0.021014418871158912,GO:BP
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.16373017546769073,-0.036525434805134385,Reactome
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,0.16349472270200188,-0.02191438967155669,Reactome
GOBP_DNA_REPLICATION_INITIATION,0.1627069024015082,-0.03042334377729027,GO:BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN,0.1623328139052522,-0.005491696640176192,GO:BP
HALLMARK_E2F_TARGETS,0.16208945674854475,-0.026014356553165006,Hallmark
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.16110403409045865,0.012452333576900195,Reactome
REACTOME_SELENOAMINO_ACID_METABOLISM,0.1610451161297201,-0.023403368864941345,Reactome
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.16024397484215835,0.007791698601167708,Reactome
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION,0.1601200770788803,-0.025777113361803876,GO:BP
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.15987086093754765,0.017017714746950702,Reactome
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.15823749398878825,0.006755141196206277,Reactome
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.15807828117462278,-0.010421497723960732,GO:BP
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.15736214859303196,-0.024634240334062085,Reactome
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,0.15726597152663377,-0.021884138077188572,Reactome
REACTOME_INTERLEUKIN_10_SIGNALING,0.15704356383117266,0.008670114790968061,Reactome
GOBP_CHRONIC_INFLAMMATORY_RESPONSE,0.15498606345177002,0.005599226462581088,GO:BP
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.15447128537063276,0.012291783923414434,Reactome
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.15441957828710867,-0.01538031243198786,GO:BP
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.15310411434163476,-0.033712287526028256,Reactome
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,0.15262538947295995,0.009277366818881526,GO:BP
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.15192523043055284,-0.02006954528079204,Reactome
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.15152161051296886,-0.035689770781264715,GO:BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN,0.15136615456327782,-0.005781109837180313,GO:BP
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.15108390236565317,-0.03378408714152572,Reactome
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.15069045431547795,-0.03528433253662955,Reactome
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.1506575707620167,-0.03569757711794229,Reactome
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,0.14997828661307944,-0.0013248286543712058,GO:BP
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0.1494524516018846,-0.01899199648104684,Reactome
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.1492031736523658,-0.03139795386222798,Reactome
GOBP_HYPERSENSITIVITY,0.148985922764193,0.005842586899267136,GO:BP
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,0.1485514995167816,-0.03507342224531484,Reactome
REACTOME_G0_AND_EARLY_G1,0.14646741322213536,-0.02676046140285645,Reactome
REACTOME_ANCHORING_FIBRIL_FORMATION,0.14612457587196706,0.022356935842506063,Reactome
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.146002739455071,-0.02835449924142197,Reactome
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,0.1459262992199886,-0.023100760998804135,Reactome
REACTOME_PROTEASOME_ASSEMBLY,0.14586621185498086,-0.03471522667512863,Reactome
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.14542460097302837,-0.03352037825352162,Reactome
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.14534293555952563,-0.03341498424689129,Reactome
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.14467135691917893,-0.03282873224976285,Reactome
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT,0.14457265369471126,-0.01920692794498656,GO:BP
REACTOME_REGULATION_OF_APOPTOSIS,0.14449223796136215,-0.03543178420656797,Reactome
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.14434234724604156,-0.033245905073046575,Reactome
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.14416866190191346,-0.017970133775399764,Reactome
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,0.14405638489163938,-0.009634036953590384,Reactome
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,0.1439495689989604,-0.017342117765284663,GO:BP
REACTOME_LAMININ_INTERACTIONS,0.14308617844775112,0.018166361896122172,Reactome
HALLMARK_MYC_TARGETS_V2,0.14298574346304405,-0.03957671466771235,Hallmark
GOBP_KINETOCHORE_ORGANIZATION,0.14246146187064435,-0.025919906958692066,GO:BP
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.14227833448942329,-0.0066359232363607575,GO:BP
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,0.1415948997566925,0.007309985457736656,GO:BP
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,0.14158465740386494,-0.03240542906128923,GO:BP
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.14132822262976302,-0.037226045120463444,Reactome
GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,0.14088922676646212,0.03160748225542398,GO:BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,0.1408640112585208,0.002182261158996104,GO:BP
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY,0.14028576886814875,-0.035225850938140714,GO:BP
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.14023435533643303,0.006300028419444162,GO:BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,0.14018929749503617,9.658345218390686e-4,GO:BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.14001492763995016,-0.004050996509208815,GO:BP
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB,0.13931500381531658,0.007068942200355862,GO:BP
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,0.13856118417543328,-0.017561929093781573,Reactome
REACTOME_CRISTAE_FORMATION,0.13838507608989645,-0.03396898467720699,Reactome
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.13770067824472396,0.02271865984950408,Reactome
GOBP_TOLERANCE_INDUCTION,0.13769846479579723,0.0031682976846758694,GO:BP
REACTOME_SYNDECAN_INTERACTIONS,0.13738263779923474,0.019731752315956492,Reactome
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY,0.13735249288332382,0.007959874375704206,GO:BP
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.137274937959098,-0.03219832597809592,Reactome
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.1370621957488084,-0.03279417181629209,Reactome
GOBP_DENDRITIC_CELL_CHEMOTAXIS,0.13678315676385613,0.004375273395204876,GO:BP
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.13651013295921924,0.004346442754861458,Reactome
GOBP_CELL_CYCLE_DNA_REPLICATION,0.1364346482962843,-0.021296454915754784,GO:BP
GOBP_RESPONSE_TO_PROTOZOAN,0.13552217963723437,-0.004404257192838169,GO:BP
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING,0.13501528861766698,-3.673738568726389e-5,GO:BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY,0.1348595063178564,-0.03975057128284138,GO:BP
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.13460926527995307,-0.032485605385212155,Reactome
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,0.13422756897189184,0.025982921364567636,GO:BP
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.13387042729149373,0.011286988139985063,Reactome
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,0.13354447284783952,-5.938363457751476e-4,GO:BP
REACTOME_CGMP_EFFECTS,0.13352376444183908,0.034779392696076016,Reactome
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.1334618274121506,-0.01366043670398725,Reactome
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13308258375569054,-0.008793775467762452,Hallmark
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION,0.1329993892488265,-0.018867471648306756,GO:BP
REACTOME_METABOLISM_OF_POLYAMINES,0.13293782745292068,-0.03533718000973459,Reactome
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.13281071359943109,0.014196701414323814,Reactome
GOBP_COLLAGEN_FIBRIL_ORGANIZATION,0.1327963560214957,0.01591573380610312,GO:BP
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,0.13278971850633264,-0.018413052376681838,Reactome
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.13219834501029457,-0.03072566187343746,Reactome
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.13219543499569958,0.017566595724356947,Reactome
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,0.1321333768562964,-0.03097212698958399,GO:BP
REACTOME_MISMATCH_REPAIR,0.13204027714398386,-0.02897988814522975,Reactome
HALLMARK_G2M_CHECKPOINT,0.13186531481878475,-0.0240357626331049,Hallmark
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,0.13152887338019484,0.016818871462883835,GO:BP
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.13151671344716567,-0.022378765334016747,Reactome
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.13143736605983578,-0.026786805069953512,Reactome
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.13136957094465626,-0.027328684228745813,Reactome
HALLMARK_ALLOGRAFT_REJECTION,0.13126481221140648,-0.0031384323983619225,Hallmark
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,0.13107190771260868,-0.003211680586100673,GO:BP
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.13083661511642064,-0.014031990406806282,GO:BP
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.13061926818047442,-0.03064850083610962,Reactome
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION,0.13047801196879097,-0.017120221878242785,GO:BP
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.13045966324896116,0.029209504681567428,GO:BP
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.1302282665595272,0.03294378884482443,Reactome
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.13022299232953888,-0.013622862284616365,Reactome
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.13000728697558386,0.01829954399399383,Reactome
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.12993650281918845,-0.024373240373379682,Reactome
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.12966978515880354,-0.033596781740668075,Reactome
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,0.12947940720194062,0.0079720166787228975,GO:BP
